_id,name,email,password_hash,role,skills,past_issues_solved,current_workload,max_capacity,availability,experience_level,created_at
cee199e5-ed33-41c2-8f3a-3674a8268d53,Jessica Daniels,monicacarr@stewart.com,$2b$10$7392f84a69a8b41ccc523b,designer,"['UI/UX Design', 'Adobe XD', 'Sketch', 'Figma', 'Prototyping']","['Redesigned user dashboard interface for better accessibility', 'Created mobile-responsive login flow', 'Designed icon system for enterprise application', 'Improved checkout process UX reducing cart abandonment', 'Built design system components for consistent branding']",0,8,true,senior,2024-08-14T03:24:54.316440
a08c2ecb-3539-4084-b313-df165aaa62fc,Michael Peters,davidfischer@finley.net,$2b$10$a177f88f832379a3f72e53,backend,"['Node.js', 'Express', 'MongoDB', 'REST APIs', 'JavaScript']","['Fixed database connection pooling issues causing timeouts', 'Implemented RESTful API for user authentication system']",1,8,true,mid,2024-12-05T03:24:54.317448
dfdbe5e5-6719-4ad4-a0cd-6e15e546de7c,Amanda Davis,deanlorraine@yahoo.com,$2b$10$429a54a3c446af9c825ec6,backend,"['Python', 'Django', 'REST APIs', 'PostgreSQL', 'Flask']","['Developed payment processing integration with Stripe API']",1,8,true,junior,2025-01-26T03:24:54.318035
2a4f1b8c-694a-41f0-8998-2b50807dddf5,Sonya Fitzpatrick,diazpaul@yahoo.com,$2b$10$c283a6543cf342bdff28b5,QA,"['Testing', 'Selenium', 'JUnit', 'Automation', 'Quality Assurance']","['Automated end-to-end testing for user registration workflow']",2,8,true,junior,2025-01-05T03:24:54.318628
e6f83c66-fa71-4293-b64b-ed16737a8af6,Scott Peterson,uwilson@gmail.com,$2b$10$75e0a736c1a2022a994bd3,QA,"['Testing', 'Selenium', 'JUnit', 'TestNG', 'Cypress']",[],0,8,true,junior,2024-12-11T03:24:54.319109
971e987b-399d-4288-88e6-3c39a61a31c3,Zachary Green,xruiz@hotmail.com,$2b$10$dbe0cce2da2eb0a9974df9,PM,"['Project Management', 'Agile', 'Scrum', 'Jira', 'Confluence']","['Coordinated sprint planning for 3-team integration project']",1,8,true,junior,2024-09-18T03:24:54.319610
a4c26f7a-a7bc-4c59-9d3d-cc5d251a8f21,Kristen Hernandez,hartmanwilliam@bishop.com,$2b$10$62eba9773afad5657ab355,frontend,"['React', 'JavaScript', 'TypeScript', 'CSS', 'HTML', 'Redux']","['Built responsive product catalog with infinite scroll', 'Implemented real-time chat feature using WebSockets', 'Created data visualization dashboard with D3.js', 'Optimized React app performance reducing load time by 40%']",2,8,true,senior,2024-09-06T03:24:54.320270
b8bbdd2d-cc3c-478f-ad27-a08278398f8c,Kelly Robinson,owashington@moon.com,$2b$10$605d264d71b1d6eceac543,PM,"['Project Management', 'Agile', 'Scrum', 'Leadership', 'Strategy']","['Managed cross-functional team delivery of mobile app redesign']",6,8,true,senior,2025-04-19T03:24:54.321089
1c214ff6-d41f-40e2-8ec2-35d47bc78f7b,Scott Long,daviserik@gmail.com,$2b$10$bf413c0c56e906200e4df0,backend,"['Node.js', 'Express', 'MongoDB', 'GraphQL', 'Docker']",[],2,8,true,junior,2025-05-11T03:24:54.321527
d43b511d-db74-4ad3-b8cd-3825c07b2e7d,Michael Miller,zcastaneda@hinton.com,$2b$10$1b56171af39d10aac7453b,backend,"['Node.js', 'Express', 'MongoDB', 'OAuth2', 'Microservices']","['Implemented OAuth2 authentication flow', 'Built microservices architecture for order processing system']",3,8,true,mid,2025-05-21T03:24:54.322315
fa97bffb-a6f2-4f7c-b4ee-e063a8caf4a0,Shane Silva,brianna34@smith.net,$2b$10$3a1785b589841791712f87,PM,"['Project Management', 'Agile', 'DevOps', 'CI/CD', 'Leadership']","['Led migration from waterfall to agile methodology', 'Established CI/CD pipeline reducing deployment time by 60%']",1,8,true,mid,2025-04-03T03:24:54.322767
c9d915af-bf86-489e-b841-80fa303446b3,Michael Scott,eriksuarez@shea.info,$2b$10$9e66e410011976a46a1583,backend,"['Node.js', 'Express', 'MongoDB', 'Apache Kafka', 'Redis', 'Microservices']","['Architected scalable notification system handling 1M+ daily messages', 'Implemented database sharding strategy for user data', 'Built real-time analytics pipeline using Apache Kafka', 'Optimized API response times improving performance by 70%']",6,8,true,senior,2025-04-12T03:24:54.323398
26a4ca61-bb88-4585-a44d-354fecf4c4b9,Barbara Jackson,fosterthomas@mcmillan.com,$2b$10$35705f4139115bd5e2a6ca,designer,"['UI/UX Design', 'Adobe XD', 'Sketch', 'Accessibility', 'User Research']","['Designed accessible color palette meeting WCAG guidelines', 'Created user onboarding flow increasing retention by 35%', 'Built interactive prototype for investor presentation']",1,8,true,mid,2024-09-23T03:24:54.324179
d1daffdf-38fa-4f32-82ec-d1e7eb54c4e0,Ann Stein,usmith@gmail.com,$2b$10$e0455f7cc3d9254f2ae950,QA,"['Testing', 'Selenium', 'JUnit', 'Payment Testing', 'Quality Assurance']","['Developed comprehensive test suite for payment processing system']",4,8,true,junior,2024-12-27T03:24:54.324549
b1bee6b0-9b1f-4da5-99dd-00b7e71b9198,Kathryn Dyer,angelica94@yahoo.com,$2b$10$0eded7078ef536c82e88db,backend,"['Java', 'Spring Boot', 'MySQL', 'Enterprise Systems', 'Email Services']","['Built enterprise reporting dashboard with advanced filtering', 'Implemented user role management system', 'Created email notification service using Spring Boot']",6,8,true,senior,2024-10-26T03:24:54.324903
72c8823b-d0ab-4ed5-a031-11932d98c549,Derek Kelly,miguel91@drake-franklin.com,$2b$10$51adf98dba7938bda2b7a7,backend,"['Python', 'Django', 'REST APIs', 'Machine Learning', 'Elasticsearch']","['Developed machine learning model for product recommendations', 'Built RESTful API for mobile app backend', 'Implemented search functionality with Elasticsearch', 'Created automated data backup and recovery system']",3,8,true,senior,2024-12-05T03:24:54.325536
ce800781-a7fe-4a24-aec1-9c94d14bc7b9,Danielle Hunter,ycantrell@hotmail.com,$2b$10$babb73e2faffa2d78858c4,QA,"['Testing', 'Selenium', 'JUnit', 'E-commerce Testing', 'Automation']","['Automated browser testing for e-commerce checkout flow']",1,8,true,junior,2024-11-04T03:24:54.325909
d6cb606c-7265-4baa-8067-a4a53dfd975f,Jacob Hunter,wallaceanthony@hotmail.com,$2b$10$83c67a7aea298f6b14b2d2,designer,"['UI/UX Design', 'Adobe XD', 'Sketch', 'Mobile Design', 'Branding']","['Designed mobile app interface with gesture-based navigation', 'Created brand identity and style guide for startup', 'Built interactive wireframes for client approval process']",4,8,true,mid,2024-07-22T03:24:54.326575
f9468986-0672-408b-8a5c-99cd797f8449,Tammy Olsen,nortoncharles@taylor.com,$2b$10$d18aaa2aadb160f7619628,PM,"['Project Management', 'Design Systems', 'User Research', 'Accessibility', 'Leadership']","['Managed design system implementation across 5 product teams', 'Led user research study resulting in 25% engagement increase', 'Coordinated rebranding project for Fortune 500 client', 'Designed accessibility-first interface for government portal']",2,8,true,senior,2025-06-04T03:24:54.327178
c9abf656-6455-461e-bce4-81a127189abf,Jennifer Wolf,irussell@ibarra.com,$2b$10$9e038d7fcced801e878445,QA,"['Testing', 'Selenium', 'JUnit', 'Automation', 'Manual Testing']",[],4,8,true,junior,2024-10-09T03:24:54.327842
414f5a1c-5b36-4952-ab6d-6b582897d1f7,Julia Sanders,pjones@henry.com,$2b$10$7760793c6cc4faf7c16e70,frontend,"['React', 'JavaScript', 'Figma', 'CSS', 'HTML']",[],6,8,true,junior,2024-10-02T03:24:54.328472
78634528-c747-464f-87d6-fcea599cb365,Robert Wells,anthony71@weaver-sandoval.org,$2b$10$812db39b791b5f45f26341,backend,"['Node.js', 'Express', 'MongoDB', 'Redis', 'WebSockets']","['Built scalable chat application supporting 10K concurrent users', 'Implemented Redis caching layer reducing database load by 80%']",2,8,true,mid,2024-08-07T03:24:54.329198
2854be54-be40-46d4-813e-51a223fe41b1,Jennifer King,nicholas46@hotmail.com,$2b$10$54521671888aec766b6731,backend,"['Node.js', 'Express', 'MongoDB', 'Jenkins', 'ELK Stack', 'DevOps']","['Developed automated deployment pipeline using Jenkins', 'Built monitoring dashboard for system health metrics', 'Implemented log aggregation system using ELK stack', 'Created database migration scripts for production deployment']",0,8,true,senior,2025-02-11T03:24:54.329597
9a9ff22c-318e-4527-8c42-ece14f305bb1,Emily Jennings,dennis79@lewis-johnson.com,$2b$10$11d0b4bd6056fe1bed858e,backend,"['Python', 'Django', 'REST APIs', 'Social Authentication', 'CMS']","['Built content management system using Django framework', 'Implemented user authentication with social login integration', 'Created REST API for mobile app data synchronization']",3,8,true,mid,2025-04-11T03:24:54.330160
f9f67f9a-2627-4c4c-bed4-621365d2541a,Lori Thompson,gwells@yahoo.com,$2b$10$7d6f0486ba225b43344bd7,backend,"['Java', 'Spring Boot', 'MySQL', 'Inventory Management', 'Analytics']","['Developed inventory management system for retail chain', 'Built employee scheduling application using Spring Boot', 'Implemented data export functionality for business analytics']",1,8,true,junior,2024-09-13T03:24:54.330521
8a30b4f4-fff6-47f3-83fa-d64ea4a311bf,Amy Strickland,wrightmeghan@anderson.com,$2b$10$553ab45105287e9e9444c9,PM,"['Project Management', 'Agile', 'Scrum', 'Risk Management', 'Banking Systems']","['Coordinated technical requirements gathering for banking system', 'Managed stakeholder communication during platform migration', 'Led risk assessment and mitigation planning for cloud transition']",6,8,false,senior,2025-03-26T03:24:54.331073
257c1c79-38cd-4370-9f6e-d35fa3cc02eb,Linda Ewing,schneiderdaniel@gmail.com,$2b$10$a16fc2710daa5341b7ac2d,backend,"['Java', 'Spring Boot', 'MySQL', 'CRM', 'Email Marketing']","['Built customer relationship management system', 'Implemented automated email marketing campaigns', 'Created financial reporting dashboard with real-time data']",5,8,true,senior,2024-06-23T03:24:54.331497
57a9f9a0-c34d-4f77-b4a5-9f98cf2d5c1a,Kristin Kelly,ewaters@sloan.com,$2b$10$9b6ffd48caaaa206da5e7a,PM,"['Project Management', 'Healthcare Systems', 'API Integration', 'Leadership']","['Led development of hospital patient management system', 'Coordinated API integration with third-party healthcare providers']",3,8,true,mid,2024-10-10T03:24:54.332178
836056dc-9c17-43c6-b29c-51f62acd55cd,Joshua George,ihenry@gmail.com,$2b$10$6f3e2346c12cc372aadb9e,backend,"['Node.js', 'Express', 'MongoDB', 'JavaScript', 'REST APIs']",[],0,8,true,junior,2025-02-16T03:24:54.332502
e8a66bf4-8114-47d3-b9f1-16db44747986,Jason Daniels,aaron83@gmail.com,$2b$10$667566d51df4466e285623,backend,"['Python', 'Django', 'REST APIs', 'Machine Learning', 'Data Analysis']","['Built sentiment analysis tool for customer feedback processing', 'Implemented machine learning pipeline for fraud detection', 'Created automated testing framework for API endpoints', 'Developed data visualization platform for business intelligence']",0,8,true,senior,2025-05-09T03:24:54.332859
